node_id,name,x_coord,y_coord,node_type,ctrl_type,zone_id,geometry
10005113,6025,-112.0656917,33.60779095,transit,,,POINT (-112.0656917 33.60779095)
10005114,6026,-112.0384861,33.59711844,transit,,,POINT (-112.0384861 33.59711844)
10005115,6027,-112.055205,33.605498,transit,,,POINT (-112.055205 33.605498)
10005116,6028,-111.978929,33.61169542,transit,,,POINT (-111.978929 33.61169542)
10005117,6029,-111.9864263,33.65531342,transit,,,POINT (-111.9864263 33.65531342)
10005118,603,-112.0427441,33.45860335,transit,,,POINT (-112.0427441 33.45860335)
10005119,6030,-112.0610704,33.65493946,transit,,,POINT (-112.0610704 33.65493946)
10005120,6031,-112.0573841,33.65494402,transit,,,POINT (-112.0573841 33.65494402)
10005121,6032,-112.0489136,33.65503775,transit,,,POINT (-112.0489136 33.65503775)
10005122,6033,-112.0400616,33.655088,transit,,,POINT (-112.0400616 33.655088)
10005123,6034,-112.035691,33.655104,transit,,,POINT (-112.035691 33.655104)
10005124,6035,-112.0226951,33.65519095,transit,,,POINT (-112.0226951 33.65519095)
10005125,6036,-112.018142,33.65521798,transit,,,POINT (-112.018142 33.65521798)
10005126,6038,-112.0141326,33.65526821,transit,,,POINT (-112.0141326 33.65526821)
10005127,6039,-112.0096629,33.65527316,transit,,,POINT (-112.0096629 33.65527316)
10005128,604,-112.0384875,33.45858023,transit,,,POINT (-112.0384875 33.45858023)
10005129,6040,-112.0055404,33.65528907,transit,,,POINT (-112.0055404 33.65528907)
10005130,6041,-111.9969448,33.65534472,transit,,,POINT (-111.9969448 33.65534472)
10005131,6042,-111.9919703,33.6553256,transit,,,POINT (-111.9919703 33.6553256)
10005132,6043,-112.0695183,33.65489065,transit,,,POINT (-112.0695183 33.65489065)
10005133,6044,-112.065965,33.654931,transit,,,POINT (-112.065965 33.654931)
10005134,6045,-112.0313736,33.65518672,transit,,,POINT (-112.0313736 33.65518672)
10005135,6046,-111.9779374,33.6553547,transit,,,POINT (-111.9779374 33.6553547)
10005136,6047,-112.0447771,33.65506386,transit,,,POINT (-112.0447771 33.65506386)
10005137,6048,-112.0274686,33.65516328,transit,,,POINT (-112.0274686 33.65516328)
10005138,6049,-111.9830162,33.65531444,transit,,,POINT (-111.9830162 33.65531444)
10005139,605,-112.0331545,33.45854688,transit,,,POINT (-112.0331545 33.45854688)
10005140,6050,-111.888141,33.42217761,transit,,,POINT (-111.888141 33.42217761)
10005141,6051,-111.8237297,33.42244211,transit,,,POINT (-111.8237297 33.42244211)
10005142,6053,-111.7817901,33.42276567,transit,,,POINT (-111.7817901 33.42276567)
10005143,6054,-111.7780077,33.42277829,transit,,,POINT (-111.7780077 33.42277829)
10005144,6055,-111.7156881,33.42289795,transit,,,POINT (-111.7156881 33.42289795)
10005145,6056,-111.7108379,33.42291547,transit,,,POINT (-111.7108379 33.42291547)
10005146,6057,-111.7065123,33.42290811,transit,,,POINT (-111.7065123 33.42290811)
10005147,6058,-111.6935874,33.42303006,transit,,,POINT (-111.6935874 33.42303006)
10005148,6059,-111.7893809,33.42282282,transit,,,POINT (-111.7893809 33.42282282)
10005149,606,-112.0296936,33.45847171,transit,,,POINT (-112.0296936 33.45847171)
10005150,6060,-111.7371902,33.42295466,transit,,,POINT (-111.7371902 33.42295466)
10005151,6061,-111.7938782,33.42265773,transit,,,POINT (-111.7938782 33.42265773)
10005152,6063,-111.8268429,33.42241653,transit,,,POINT (-111.8268429 33.42241653)
10005153,6064,-111.7198603,33.42297663,transit,,,POINT (-111.7198603 33.42297663)
10005154,6065,-111.8182884,33.42245197,transit,,,POINT (-111.8182884 33.42245197)
10005155,6066,-111.8143434,33.42247413,transit,,,POINT (-111.8143434 33.42247413)
10005156,6067,-111.7989454,33.42259051,transit,,,POINT (-111.7989454 33.42259051)
10005157,6068,-111.7717044,33.42281904,transit,,,POINT (-111.7717044 33.42281904)
10005158,6069,-111.7665315,33.42280978,transit,,,POINT (-111.7665315 33.42280978)
10005159,607,-112.0210978,33.45846569,transit,,,POINT (-112.0210978 33.45846569)
10005160,6070,-111.7485812,33.42287316,transit,,,POINT (-111.7485812 33.42287316)
10005161,6071,-111.8093744,33.42248272,transit,,,POINT (-111.8093744 33.42248272)
10005162,6072,-111.7448919,33.42286945,transit,,,POINT (-111.7448919 33.42286945)
10005163,6073,-111.7421817,33.42288393,transit,,,POINT (-111.7421817 33.42288393)
10005164,6074,-111.6850506,33.42307244,transit,,,POINT (-111.6850506 33.42307244)
10005165,6075,-111.7344994,33.42293621,transit,,,POINT (-111.7344994 33.42293621)
10005166,6076,-111.7022364,33.42293359,transit,,,POINT (-111.7022364 33.42293359)
10005167,6077,-111.7278556,33.42294066,transit,,,POINT (-111.7278556 33.42294066)
10005168,6078,-111.7223238,33.42295112,transit,,,POINT (-111.7223238 33.42295112)
10005169,6079,-111.8061186,33.4224946,transit,,,POINT (-111.8061186 33.4224946)
10005170,608,-112.0168993,33.45844448,transit,,,POINT (-112.0168993 33.45844448)
10005171,6080,-111.7543685,33.42286463,transit,,,POINT (-111.7543685 33.42286463)
10005172,6081,-112.0035539,33.42043694,transit,,,POINT (-112.0035539 33.42043694)
10005173,6082,-112.0002249,33.42206852,transit,,,POINT (-112.0002249 33.42206852)
10005174,6083,-111.9961188,33.42199968,transit,,,POINT (-111.9961188 33.42199968)
10005175,6084,-111.9919076,33.42198233,transit,,,POINT (-111.9919076 33.42198233)
10005176,6085,-111.9870637,33.42199017,transit,,,POINT (-111.9870637 33.42199017)
10005177,6086,-111.9819253,33.42199072,transit,,,POINT (-111.9819253 33.42199072)
10005178,6088,-111.9353506,33.42204009,transit,,,POINT (-111.9353506 33.42204009)
10005179,6089,-111.9180526,33.42213625,transit,,,POINT (-111.9180526 33.42213625)
10005180,609,-112.0146405,33.45844662,transit,,,POINT (-112.0146405 33.45844662)
10005181,6090,-111.8833779,33.42223876,transit,,,POINT (-111.8833779 33.42223876)
10005182,6091,-111.9370216,33.42203985,transit,,,POINT (-111.9370216 33.42203985)
10005183,6093,-111.9097366,33.42212579,transit,,,POINT (-111.9097366 33.42212579)
10005184,6094,-111.9033329,33.42195259,transit,,,POINT (-111.9033329 33.42195259)
10005185,6095,-111.8925938,33.42221563,transit,,,POINT (-111.8925938 33.42221563)
10005186,6096,-111.8958049,33.42221855,transit,,,POINT (-111.8958049 33.42221855)
10005187,6097,-111.9267169,33.42215827,transit,,,POINT (-111.9267169 33.42215827)
10005188,6098,-111.9008721,33.42223329,transit,,,POINT (-111.9008721 33.42223329)
10005189,6099,-111.9311204,33.42208944,transit,,,POINT (-111.9311204 33.42208944)
10005190,6101,-112.007062,33.41702255,transit,,,POINT (-112.007062 33.41702255)
10005191,6103,-111.7600956,33.42283907,transit,,,POINT (-111.7600956 33.42283907)
10005192,6105,-111.9232347,33.42214136,transit,,,POINT (-111.9232347 33.42214136)
10005193,6106,-111.9615026,33.45110379,transit,,,POINT (-111.9615026 33.45110379)
10005194,6107,-112.0350346,33.45148049,transit,,,POINT (-112.0350346 33.45148049)
10005195,6108,-112.0597386,33.45144952,transit,,,POINT (-112.0597386 33.45144952)
10005196,6109,-112.0525475,33.45148457,transit,,,POINT (-112.0525475 33.45148457)
10005197,611,-112.0645534,33.45862028,transit,,,POINT (-112.0645534 33.45862028)
10005198,6110,-112.0482342,33.4515169,transit,,,POINT (-112.0482342 33.4515169)
10005199,6111,-112.0437443,33.45151702,transit,,,POINT (-112.0437443 33.45151702)
10005200,6112,-112.0416203,33.45152068,transit,,,POINT (-112.0416203 33.45152068)
10005201,6113,-112.0393498,33.45151155,transit,,,POINT (-112.0393498 33.45151155)
10005202,6114,-112.030761,33.45147584,transit,,,POINT (-112.030761 33.45147584)
10005203,6115,-112.0220841,33.45141052,transit,,,POINT (-112.0220841 33.45141052)
10005204,6116,-112.0176201,33.45140276,transit,,,POINT (-112.0176201 33.45140276)
10005205,6117,-112.0133683,33.45141042,transit,,,POINT (-112.0133683 33.45141042)
10005206,6118,-112.0045305,33.45136628,transit,,,POINT (-112.0045305 33.45136628)
10005207,6119,-111.9998841,33.45135664,transit,,,POINT (-111.9998841 33.45135664)
10005208,612,-111.9045328,33.45847271,transit,,,POINT (-111.9045328 33.45847271)
10005209,6121,-111.9925697,33.45131481,transit,,,POINT (-111.9925697 33.45131481)
10005210,6122,-111.9879669,33.45133493,transit,,,POINT (-111.9879669 33.45133493)
10005211,6123,-111.9788261,33.45123928,transit,,,POINT (-111.9788261 33.45123928)
10005212,6124,-111.9704648,33.45105737,transit,,,POINT (-111.9704648 33.45105737)
10005213,6125,-112.0679523,33.45151711,transit,,,POINT (-112.0679523 33.45151711)
10005214,6126,-112.0657355,33.45151783,transit,,,POINT (-112.0657355 33.45151783)
10005215,6127,-112.0626089,33.45144816,transit,,,POINT (-112.0626089 33.45144816)
10005216,6128,-111.9565543,33.45106447,transit,,,POINT (-111.9565543 33.45106447)
10005217,6129,-112.0262827,33.45142454,transit,,,POINT (-112.0262827 33.45142454)
10005218,613,-112.0617629,33.45861376,transit,,,POINT (-112.0617629 33.45861376)
10005219,6130,-112.0092667,33.45137893,transit,,,POINT (-112.0092667 33.45137893)
10005220,6131,-111.9981588,33.45135676,transit,,,POINT (-111.9981588 33.45135676)
10005221,6132,-111.974996,33.45113033,transit,,,POINT (-111.974996 33.45113033)
10005222,6133,-112.0567895,33.45145067,transit,,,POINT (-112.0567895 33.45145067)
10005223,6134,-112.0735044,33.45151434,transit,,,POINT (-112.0735044 33.45151434)
10005224,6135,-111.9669042,33.451031,transit,,,POINT (-111.9669042 33.451031)
10005225,6136,-112.0696547,33.45149047,transit,,,POINT (-112.0696547 33.45149047)
10005226,6139,-111.855991,33.574775,transit,,,POINT (-111.855991 33.574775)
10005227,614,-112.0733447,33.45858133,transit,,,POINT (-112.0733447 33.45858133)
10005228,6141,-111.854169,33.575614,transit,,,POINT (-111.854169 33.575614)
10005229,6145,-111.847755,33.586202,transit,,,POINT (-111.847755 33.586202)
10005230,6146,-111.843765,33.586326,transit,,,POINT (-111.843765 33.586326)
10005231,615,-111.9079305,33.45845081,transit,,,POINT (-111.9079305 33.45845081)
10005232,6153,-111.884114,33.569975,transit,,,POINT (-111.884114 33.569975)
10005233,6154,-111.874374,33.571737,transit,,,POINT (-111.874374 33.571737)
10005234,6158,-111.9885188,33.33237354,transit,,,POINT (-111.9885188 33.33237354)
10005235,616,-111.9174468,33.45842858,transit,,,POINT (-111.9174468 33.45842858)
10005236,6162,-111.9864271,33.34859243,transit,,,POINT (-111.9864271 33.34859243)
10005237,6165,-111.993942,33.341512,transit,,,POINT (-111.993942 33.341512)
10005238,6167,-111.901102,33.33483485,transit,,,POINT (-111.901102 33.33483485)
10005239,6168,-111.9813462,33.33091437,transit,,,POINT (-111.9813462 33.33091437)
10005240,617,-111.9136509,33.45845426,transit,,,POINT (-111.9136509 33.45845426)
10005241,6170,-111.9335986,33.33476363,transit,,,POINT (-111.9335986 33.33476363)
10005242,6173,-111.9069221,33.33477935,transit,,,POINT (-111.9069221 33.33477935)
10005243,6177,-111.9288243,33.33477985,transit,,,POINT (-111.9288243 33.33477985)
10005244,618,-112.0233208,33.45843057,transit,,,POINT (-112.0233208 33.45843057)
10005245,6180,-111.7893572,33.33556674,transit,,,POINT (-111.7893572 33.33556674)
10005246,6184,-112.0081301,33.44829254,transit,,,POINT (-112.0081301 33.44829254)
10005247,6185,-112.0044177,33.44829408,transit,,,POINT (-112.0044177 33.44829408)
10005248,6186,-111.9920948,33.44826465,transit,,,POINT (-111.9920948 33.44826465)
10005249,6188,-112.056769,33.44838964,transit,,,POINT (-112.056769 33.44838964)
10005250,6189,-112.0484169,33.44842545,transit,,,POINT (-112.0484169 33.44842545)
10005251,619,-112.0700499,33.45860559,transit,,,POINT (-112.0700499 33.45860559)
10005252,6190,-112.0437396,33.44843343,transit,,,POINT (-112.0437396 33.44843343)
10005253,6191,-112.0394016,33.44843524,transit,,,POINT (-112.0394016 33.44843524)
10005254,6192,-112.0355101,33.44846255,transit,,,POINT (-112.0355101 33.44846255)
10005255,6193,-112.0307788,33.44838652,transit,,,POINT (-112.0307788 33.44838652)
10005256,6194,-112.0282741,33.44837005,transit,,,POINT (-112.0282741 33.44837005)
10005257,6195,-112.0221217,33.44835202,transit,,,POINT (-112.0221217 33.44835202)
10005258,6196,-112.0179022,33.44832129,transit,,,POINT (-112.0179022 33.44832129)
10005259,6198,-112.0135982,33.44832193,transit,,,POINT (-112.0135982 33.44832193)
10005260,6199,-111.9994768,33.44830138,transit,,,POINT (-111.9994768 33.44830138)
10005261,62,-112.0723601,33.37762248,transit,,,POINT (-112.0723601 33.37762248)
10005262,6201,-111.9961019,33.44826405,transit,,,POINT (-111.9961019 33.44826405)
10005263,6202,-111.9879301,33.44842567,transit,,,POINT (-111.9879301 33.44842567)
10005264,6203,-111.9789738,33.44761536,transit,,,POINT (-111.9789738 33.44761536)
10005265,6206,-112.0615553,33.44840095,transit,,,POINT (-112.0615553 33.44840095)
10005266,6207,-112.0530579,33.44840166,transit,,,POINT (-112.0530579 33.44840166)
10005267,6208,-111.9752628,33.4471324,transit,,,POINT (-111.9752628 33.4471324)
10005268,6209,-111.9665092,33.44609655,transit,,,POINT (-111.9665092 33.44609655)
10005269,621,-111.901923,33.45847757,transit,,,POINT (-111.901923 33.45847757)
10005270,6210,-111.9616092,33.44552082,transit,,,POINT (-111.9616092 33.44552082)
10005271,6212,-112.3479842,33.43539905,transit,,,POINT (-112.3479842 33.43539905)
10005272,6219,-112.1195667,33.5797476,transit,,,POINT (-112.1195667 33.5797476)
10005273,6224,-112.2378978,33.48420066,transit,,,POINT (-112.2378978 33.48420066)
10005274,6225,-112.0374189,33.59979113,transit,,,POINT (-112.0374189 33.59979113)
10005275,6228,-112.0737174,33.56990932,transit,,,POINT (-112.0737174 33.56990932)
10005276,6230,-112.0742932,33.45152697,transit,,,POINT (-112.0742932 33.45152697)
10005277,624,-111.9820211,33.58250811,transit,,,POINT (-111.9820211 33.58250811)
10005278,6243,-112.069179,33.567023,transit,,,POINT (-112.069179 33.567023)
10005279,6252,-111.9445418,33.42922153,transit,,,POINT (-111.9445418 33.42922153)
10005280,6253,-111.950341,33.42919789,transit,,,POINT (-111.950341 33.42919789)
10005281,6254,-111.9475372,33.42920756,transit,,,POINT (-111.9475372 33.42920756)
10005282,6256,-111.9407435,33.42559577,transit,,,POINT (-111.9407435 33.42559577)
10005283,6259,-111.8520992,33.42956794,transit,,,POINT (-111.8520992 33.42956794)
10005284,6260,-112.096202,33.44931328,transit,,,POINT (-112.096202 33.44931328)
10005285,6261,-112.0986227,33.44929742,transit,,,POINT (-112.0986227 33.44929742)
10005286,6266,-112.1469947,33.39214419,transit,,,POINT (-112.1469947 33.39214419)
10005287,6267,-112.150147,33.39186566,transit,,,POINT (-112.150147 33.39186566)
10005288,6268,-112.0865204,33.40016608,transit,,,POINT (-112.0865204 33.40016608)
10005289,6269,-112.0901006,33.40017844,transit,,,POINT (-112.0901006 33.40017844)
10005290,6270,-112.0922031,33.37787599,transit,,,POINT (-112.0922031 33.37787599)
10005291,6271,-111.9605927,33.37839625,transit,,,POINT (-111.9605927 33.37839625)
10005292,6272,-112.0953164,33.37787204,transit,,,POINT (-112.0953164 33.37787204)
10005293,6273,-112.0798046,33.37785529,transit,,,POINT (-112.0798046 33.37785529)
10005294,6274,-112.0826196,33.37785067,transit,,,POINT (-112.0826196 33.37785067)
10005295,6275,-111.9418593,33.3783569,transit,,,POINT (-111.9418593 33.3783569)
10005296,6276,-112.0737362,33.37787567,transit,,,POINT (-112.0737362 33.37787567)
10005297,6278,-111.8783028,33.37871058,transit,,,POINT (-111.8783028 33.37871058)
10005298,6279,-111.8911565,33.37860875,transit,,,POINT (-111.8911565 33.37860875)
10005299,628,-111.834574,33.58227276,transit,,,POINT (-111.834574 33.58227276)
10005300,6280,-111.9182244,33.37847999,transit,,,POINT (-111.9182244 33.37847999)
10005301,6281,-111.886324,33.37862977,transit,,,POINT (-111.886324 33.37862977)
10005302,6282,-111.9529588,33.37836082,transit,,,POINT (-111.9529588 33.37836082)
10005303,6283,-111.946248,33.37832377,transit,,,POINT (-111.946248 33.37832377)
10005304,6284,-111.9208689,33.37845967,transit,,,POINT (-111.9208689 33.37845967)
10005305,6285,-111.914068,33.37851968,transit,,,POINT (-111.914068 33.37851968)
10005306,6286,-111.9398111,33.37837251,transit,,,POINT (-111.9398111 33.37837251)
10005307,6287,-111.972391,33.378403,transit,,,POINT (-111.972391 33.378403)
10005308,6288,-111.9638637,33.37846404,transit,,,POINT (-111.9638637 33.37846404)
10005309,6289,-111.9481257,33.37834352,transit,,,POINT (-111.9481257 33.37834352)
10005310,6291,-112.087647,33.37785733,transit,,,POINT (-112.087647 33.37785733)
10005311,6292,-111.9260736,33.37839756,transit,,,POINT (-111.9260736 33.37839756)
10005312,6293,-111.9576286,33.3783804,transit,,,POINT (-111.9576286 33.3783804)
10005313,6295,-111.9551323,33.37836574,transit,,,POINT (-111.9551323 33.37836574)
10005314,6296,-112.1610672,33.6393236,transit,,,POINT (-112.1610672 33.6393236)
10005315,6297,-112.1740295,33.63908815,transit,,,POINT (-112.1740295 33.63908815)
10005316,6298,-112.0875714,33.64034148,transit,,,POINT (-112.0875714 33.64034148)
10005317,6299,-112.0917849,33.64032039,transit,,,POINT (-112.0917849 33.64032039)
10005318,63,-111.9348458,33.37809498,transit,,,POINT (-111.9348458 33.37809498)
10005319,6300,-112.0961336,33.64029541,transit,,,POINT (-112.0961336 33.64029541)
10005320,6302,-112.1007177,33.64031017,transit,,,POINT (-112.1007177 33.64031017)
10005321,6303,-112.1062995,33.64018472,transit,,,POINT (-112.1062995 33.64018472)
10005322,6304,-112.1091705,33.64013784,transit,,,POINT (-112.1091705 33.64013784)
10005323,6305,-112.1258599,33.63987181,transit,,,POINT (-112.1258599 33.63987181)
10005324,6306,-112.1306369,33.63979018,transit,,,POINT (-112.1306369 33.63979018)
10005325,6307,-112.1348835,33.63977232,transit,,,POINT (-112.1348835 33.63977232)
10005326,6308,-112.1392157,33.63965518,transit,,,POINT (-112.1392157 33.63965518)
10005327,6309,-112.1435483,33.63958218,transit,,,POINT (-112.1435483 33.63958218)
10005328,631,-111.7865102,33.58226299,transit,,,POINT (-111.7865102 33.58226299)
10005329,6310,-112.079114,33.64041735,transit,,,POINT (-112.079114 33.64041735)
10005330,6311,-112.1472384,33.63952424,transit,,,POINT (-112.1472384 33.63952424)
10005331,6312,-112.1524862,33.63948337,transit,,,POINT (-112.1524862 33.63948337)
10005332,6313,-112.1564949,33.63936376,transit,,,POINT (-112.1564949 33.63936376)
10005333,6314,-112.1651694,33.63921017,transit,,,POINT (-112.1651694 33.63921017)
10005334,6315,-112.1695503,33.63918585,transit,,,POINT (-112.1695503 33.63918585)
10005335,6316,-112.1782566,33.63906313,transit,,,POINT (-112.1782566 33.63906313)
10005336,6317,-112.1825865,33.63895157,transit,,,POINT (-112.1825865 33.63895157)
10005337,6318,-112.1872044,33.63885106,transit,,,POINT (-112.1872044 33.63885106)
10005338,6319,-112.1912536,33.63876775,transit,,,POINT (-112.1912536 33.63876775)
